代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
2236,百達-KY,市,,,115,0.0,0,190,21.7,115,114,116.5,113,3.04,21.1,3.48,,,,,
2301,光寶科,市,,,173,-19.0,-9.9,98092,17079,192,185,185.5,173,6.51,27.5,4.7,,,,,
2312,金寶,市,,,25.75,0.5,+1.98,30437,780,25.25,25.3,26.1,25,4.36,25.5,1.76,,,,,
2313,華通,市,,,204.5,-5.0,-2.39,73891,15077,209.5,210,210.5,199.5,5.25,40.9,5.5,,,,,
2317,鴻海,市,,,243,-3.5,-1.42,122693,30070,246.5,253.5,253.5,241.5,4.87,17.7,2.07,,,,,
2323,中環,市,,,11.25,0.15,+1.35,9639,108,11.1,11.2,11.3,11.05,2.25,-,0.69,,,,,
2329,華泰,市,,,57.9,2.3,+4.14,28743,1686,55.6,56.4,60,55.7,7.73,23.6,3.42,,,,,
2331,精英,市,,,27.6,0.0,0,4883,134,27.6,27.9,27.9,27.2,2.54,23,1.38,,,,,
2337,旺宏,市,,,110,2.0,+1.85,144245,15957,108,110,113,107,5.56,-,4.81,,,,,
2345,智邦,市,,,1400,-50.0,-3.45,5719,8113,1450,1450,1460,1400,4.14,34.8,15.78,,,,,
2353,宏碁,市,,,27.4,0.05,+0.18,30362,835,27.35,27.4,27.7,27.2,1.83,20,1.12,,,,,
2354,鴻準,市,,,59.5,-0.5,-0.83,4694,281,60,60.7,60.7,59.3,2.33,25.6,0.82,,,,,
2357,華碩,市,,,532,7.0,+1.33,4661,2474,525,530,535,522,2.48,11.4,1.53,,,,,
2363,矽統,市,,,54.8,0.2,+0.37,5363,295,54.6,54.8,55.7,54.2,2.75,38.3,1.64,,,,,
2375,凱美,市,,,94.9,-0.8,-0.84,1693,160,95.7,96,96,92.6,3.55,24.6,1.09,,,,,
2377,微星,市,,,94.3,2.1,+2.28,7608,712,92.2,92.9,94.9,92.2,2.93,17.4,1.53,,,,,
2382,廣達,市,,,291.5,-6.0,-2.02,25013,7332,297.5,302,302,290,4.03,16.4,5.26,,,,,
2387,精元,市,,,43.7,0.4,+0.92,7505,328,43.3,43.95,44.6,43.05,3.58,8.5,0.85,,,,,
2402,毅嘉,市,,,57,2.1,+3.83,18453,1046,54.9,55.4,57.5,54.6,5.28,22.4,2.62,,,,,
2409,友達,市,,,16.6,0.5,+3.11,260144,4271,16.1,16.25,16.8,15.95,5.28,22.7,0.85,,,,,
2421,建準,市,,,152.5,1.0,+0.66,4931,747,151.5,151,155.5,148.5,4.62,21,5.13,,,,,
2424,隴華,市,,,32.8,-0.45,-1.35,11,0.37,33.25,33.25,33.25,32.8,1.35,-,6.55,,,,,
2436,偉詮電,市,,,62.2,2.3,+3.84,10597,667,59.9,60.2,64.5,60.1,7.35,32.4,3.16,,,,,
2442,新美齊,市,,,19.95,0.45,+2.31,3156,63.9,19.5,19.65,20.7,19.65,5.38,21.9,1.1,,,,,
2449,京元電子,市,,,327,7.0,+2.19,18744,6087,320,318.5,329.5,317,3.91,37,8.49,,,,,
2464,盟立,市,,,74.7,3.5,+4.92,14660,1099,71.2,71.9,76.8,71.9,6.88,-,3.15,,,,,
2466,冠西電,市,,,52.1,0.8,+1.56,265,13.8,51.3,51.8,53,51.3,3.31,33.4,4.43,,,,,
2472,立隆電,市,,,127,4.5,+3.67,6472,809,122.5,123.5,127,121,4.9,17.5,2.6,,,,,
2478,大毅,市,,,72.8,0.6,+0.83,4877,350,72.2,71.5,73.8,69.4,6.09,21,1.54,,,,,
2483,百容,市,,,22,-0.1,-0.45,567,12.4,22.1,22.3,22.35,21.65,3.17,40,0.94,,,,,
2488,漢平,市,,,47.75,-0.85,-1.75,483,23.1,48.6,48.5,48.5,47.3,2.47,10.5,1.36,,,,,
2489,瑞軒,市,,,39.6,3.6,+10,57332,2238,36,38.5,39.6,37.75,5.14,30.2,1.88,,,,,
2501,國建,市,,,22.65,-0.1,-0.44,1619,36.9,22.75,22.8,23,22.65,1.54,9.32,0.9,,,,,
2515,中工,市,,,17.4,0.75,+4.5,43720,760,16.65,16.75,17.85,16.75,6.61,42.4,1.2,,,,,
2516,新建,市,,,15,0.3,+2.04,893,13.1,14.7,14.7,15.15,14.5,4.42,16.1,1.8,,,,,
2605,新興,市,,,33.75,0.85,+2.58,24899,836,32.9,32.7,34.45,32.5,5.93,40.7,1.22,,,,,
2610,華航,市,,,21,-0.1,-0.47,48482,1017,21.1,21.15,21.3,20.8,2.37,8.5,1.35,,,,,
2618,長榮航,市,,,38,0.05,+0.13,51482,1953,37.95,38.05,38.4,37.65,1.98,7.88,1.56,,,,,
2636,台驊控股,市,,,64.3,0.1,+0.16,365,23.5,64.2,64.4,64.8,64.2,0.93,7.86,0.98,,,,,
2740,天蔥,櫃,,,43.2,0.1,+0.23,5,0.22,43.1,43.1,43.9,43.1,1.86,-,7.37,,,,,
2820,華票,市,,,17.15,-0.05,-0.29,1113,19.1,17.2,17.2,17.25,17.15,0.58,13.6,0.85,,,,,
2867,三商壽,市,,,8.26,0.05,+0.61,32737,271,8.21,8.2,8.35,8.2,1.83,118,1.19,,,,,
2883,凱基金,市,,,21.95,1.05,+5.02,161928,3533,20.9,20.8,22.05,20.8,5.98,16.3,1.31,,,,,
2883B,凱基金乙特,市,,,8.06,0.03,+0.37,2639,21.2,8.03,8.03,8.06,8.03,0.37,,,,,,,
2903,遠百,市,,,22.8,-0.15,-0.65,3253,74.4,22.95,22.95,23.05,22.75,1.31,13.6,1.05,,,,,
3014,聯陽,市,,,123,-0.5,-0.4,1073,133,123.5,126,126,122.5,2.83,12.7,3.08,,,,,
3023,信邦,市,,,244,0.0,0,2125,516,244,242.5,245.5,240.5,2.05,18.6,3.99,,,,,
3028,增你強,市,,,55.5,0.7,+1.28,27859,1564,54.8,56.2,58.6,54.4,7.66,19.3,2.24,,,,,
3029,零壹,市,,,121.5,9.0,+8,5183,615,112.5,114,122.5,114,7.56,18.6,3.53,,,,,
3030,德律,市,,,223.5,20.0,+9.83,10140,2224,203.5,206.5,223.5,205.5,8.85,22.8,5.96,,,,,
3032,偉訓,市,,,72.2,-0.2,-0.28,661,47.7,72.4,72.5,73,71.2,2.49,-,3.1,,,,,
3033,威健,市,,,31.85,0.1,+0.31,4478,144,31.75,31.9,32.4,31.7,2.2,20,1.51,,,,,
3034,聯詠,市,,,393,6.0,+1.55,6587,2576,387,389,393,387.5,1.42,13.7,3.76,,,,,
3038,全台,市,,,23.25,0.1,+0.43,238,5.54,23.15,23.2,23.35,23.1,1.08,19.9,1.36,,,,,
3044,健鼎,市,,,389.5,-7.5,-1.89,4148,1630,397,401,404.5,387,4.41,20.5,4.13,,,,,
3052,夆典,市,,,11.6,-0.1,-0.85,329,3.82,11.7,11.7,11.7,11.55,1.28,9.67,0.68,,,,,
3056,富華新,市,,,17.05,-0.1,-0.58,1140,19.6,17.15,17.2,17.35,17.05,1.75,2.9,0.94,,,,,
3060,銘異,市,,,33.9,0.8,+2.42,5381,183,33.1,33.7,34.8,33.3,4.53,-,1.84,,,,,
3062,建漢,市,,,26.55,0.45,+1.72,3453,91,26.1,26.15,26.7,25.8,3.45,18.8,1.92,,,,,
3081,聯亞,櫃,,,1250,-15.0,-1.19,1043,1375,1265,1280,1390,1250,11.1,268,27.6,,,,,
3162,精確,櫃,,,59.2,1.8,+3.14,2370,140,57.4,57,60,57,5.23,24.3,2.63,,,,,
3163,波若威,櫃,,,776,-6.0,-0.77,1535,1246,782,761,859,761,12.5,125,20.34,,,,,
3167,大量,市,,,297,2.0,+0.68,1499,445,295,295,302.5,288,4.92,47.4,8.53,,,,,
3209,全科,市,,,36.7,-0.35,-0.94,962,35.5,37.05,37.15,37.35,36.6,2.02,16.5,1.78,,,,,
3221,台嘉碩,櫃,,,31.75,1.8,+6.01,10672,333,29.95,30.8,32.25,30.05,7.35,1588,1.66,,,,,
3234,光環,櫃,,,96,2.4,+2.56,3515,333,93.6,93.4,99.5,89,11.2,-,13.5,,,,,
3290,東浦,櫃,,,49.6,0.15,+0.3,639,31.6,49.45,50,50,49.1,1.82,29.3,2.23,,,,,
3311,閎暉,市,,,33.95,1.45,+4.46,761,25.5,32.5,33.1,34.15,32.4,5.38,20.3,0.93,,,,,
3324,雙鴻,櫃,,,1155,0.0,0,8995,10503,1155,1175,1200,1130,6.06,49.6,10.78,,,,,
3360,尚立,櫃,,,17.1,-0.05,-0.29,2219,38.5,17.15,17.5,17.85,17.05,4.66,-,1.63,,,,,
3363,上詮,櫃,,,602,7.0,+1.18,9657,5946,595,600,640,590,8.4,8600,24.35,,,,,
3374,精材,櫃,,,193.5,9.5,+5.16,13645,2613,184,187.5,195,185.5,5.16,38.8,5.38,,,,,
3413,京鼎,市,,,316,2.0,+0.64,2833,903,314,315,325,313,3.82,13.5,2.26,,,,,
3419,譁裕,市,,,15.6,-0.3,-1.89,476,7.47,15.9,15.9,15.95,15.55,2.52,-,1.9,,,,,
3434,哲固,櫃,,,30.05,0.2,+0.67,68,2.04,29.85,29.95,30.2,29.9,1.01,47,2.16,,,,,
3466,德晉,櫃,,,37.15,1.7,+4.8,928,34.6,35.45,36,38.7,35.7,8.46,-,1.98,,,,,
3490,單井,櫃,,,25.1,0.15,+0.6,375,9.47,24.95,25.1,25.35,24.85,2.0,-,1.09,,,,,
3526,凡甲,櫃,,,295.5,-10.5,-3.43,1131,338,306,300.5,305,294.5,3.43,17.2,5.24,,,,,
3529,力旺,櫃,,,2530,45.0,+1.81,1146,2887,2485,2500,2600,2430,6.84,101,57.64,,,,,
3532,台勝科,市,,,138,0.0,0,3159,438,138,139,141.5,137,3.26,76.2,2.19,,,,,
3543,州巧,市,,,53.5,-1.6,-2.9,14704,817,55.1,55.2,58.8,52.9,10.7,-,2.03,,,,,
3563,牧德,市,,,570,51.0,+9.83,3402,1925,519,537,570,535,6.74,36.1,6.42,,,,,
3591,艾笛森,市,,,18.85,-0.4,-2.08,928,17.5,19.25,19.2,19.2,18.6,3.12,269,0.97,,,,,
3592,瑞鼎,市,,,233,-4.0,-1.69,530,124,237,237,237.5,232.5,2.11,12.8,1.53,,,,,
3596,智易,市,,,197,10.5,+5.63,4472,883,186.5,190,202.5,189,7.24,15.6,2.56,,,,,
3661,世芯-KY,市,,,3490,10.0,+0.29,1524,5323,3480,3480,3530,3435,2.73,47.4,7.46,,,,,
3663,鑫科,櫃,,,64.8,2.1,+3.35,3223,211,62.7,62.6,67.4,62.2,8.29,498,3.93,,,,,
3665,貿聯-KY,市,,,1410,65.0,+4.83,5633,7900,1345,1390,1440,1375,4.83,34.8,6.54,,,,,
3680,家登,櫃,,,425.5,2.5,+0.59,1582,677,423,426,435,419,3.78,61.8,4.19,,,,,
3685,元創精密,櫃,,,36.7,0.45,+1.24,411,14.7,36.25,36.25,37,35,5.52,-,4.01,,,,,
3686,達能,市,,,20,0.4,+2.04,735,14.7,19.6,19.6,20.25,19.45,4.08,-,2.24,,,,,
3717,聯嘉投控,市,,,17.55,0.0,0,404,7.1,17.55,17.55,17.7,17.4,1.71,-,1.17,,,,,
4153,鈺緯,櫃,,,34.3,0.6,+1.78,43,1.47,33.7,33.7,34.4,33.65,2.23,23.8,2.02,,,,,
4167,松瑞藥,櫃,,,18.95,-0.15,-0.79,782,14.9,19.1,19.1,19.15,18.9,1.31,12,1.59,,,,,
4174,浩鼎,櫃,,,41.8,0.1,+0.24,356,15,41.7,42,42.6,41.6,2.4,-,5.03,,,,,
4533,協易機,櫃,,,32.95,-0.05,-0.15,2690,88.4,33,32.85,33.6,32.05,4.7,86.7,2.13,,,,,
4542,科嶠,櫃,,,161,4.0,+2.55,2640,432,157,156.5,169.5,155,9.24,227,8.07,,,,,
4545,銘鈺,市,,,35.45,-0.25,-0.7,179,6.38,35.7,35.45,36,35.2,2.24,354,1.47,,,,,
4737,華廣,市,,,54.3,0.3,+0.56,220,12,54,54.8,55.5,54,2.78,-,1.98,,,,,
4739,康普,市,,,77.5,1.1,+1.44,1796,139,76.4,75.7,78.3,75.1,4.19,109,1.67,,,,,
4744,皇將,櫃,,,32.1,-1.85,-5.45,680,22,33.95,34.05,34.05,31.9,6.33,15.2,1.48,,,,,
4747,強生,櫃,,,56.5,-0.2,-0.35,51,2.88,56.7,56.7,56.7,56,1.23,33.2,1.49,,,,,
4749,新應材,櫃,,,911,16.0,+1.79,2486,2274,895,900,935,893,4.69,87.8,9.5,,,,,
4908,前鼎,櫃,,,87.1,1.4,+1.63,3806,335,85.7,85.7,89.7,85.6,4.78,35.7,4.07,,,,,
4916,事欣科,市,,,63.8,0.2,+0.31,3416,217,63.6,63.6,64.3,62.6,2.67,36.7,2.68,,,,,
4927,泰鼎-KY,市,,,47.25,3.0,+6.78,46685,2209,44.25,44.5,48.65,44.5,9.38,-,1.94,,,,,
4966,譜瑞-KY,櫃,,,545,2.0,+0.37,1116,605,543,542,545,535,1.84,15,1.99,,,,,
4967,十銓,市,,,204.5,-14.5,-6.62,13032,2657,219,205,207.5,200,3.42,67.3,4.31,,,,,
4995,晶達,櫃,,,42.8,0.65,+1.54,76,3.24,42.15,43.2,43.2,42.65,1.3,19,1.92,,,,,
5328,華容,櫃,,,29.25,0.45,+1.56,9289,267,28.8,28.5,29.45,28.1,4.69,62.2,2.86,,,,,
5371,中光電,櫃,,,89.6,0.2,+0.22,5004,446,89.4,89.8,90.2,87.6,2.91,94.3,1.43,,,,,
5388,中磊,市,,,83.1,0.2,+0.24,3717,310,82.9,83.3,84.4,82.3,2.53,17.1,1.62,,,,,
5426,振發,櫃,,,20.95,0.1,+0.48,337,7.09,20.85,20.75,21.25,20.75,2.4,29.5,1.38,,,,,
5439,高技,櫃,,,292,-2.5,-0.85,1598,469,294.5,294.5,297.5,291,2.21,27.7,7.62,,,,,
5457,宣德,櫃,,,36.7,-0.05,-0.14,496,18.3,36.75,36.8,37.2,36.7,1.36,17.5,1.4,,,,,
5490,同亨,櫃,,,25.7,0.05,+0.19,189,4.89,25.65,25.7,25.95,25.6,1.36,17.2,1.85,,,,,
5536,聖暉*,櫃,,,723,22.0,+3.14,3735,2722,701,703,740,700,5.71,27.4,7.22,,,,,
5608,四維航,市,,,17.6,0.05,+0.28,2878,50.9,17.55,17.6,17.95,17.5,2.56,-,0.76,,,,,
5871,中租-KY,市,,,104,-1.5,-1.42,8595,899,105.5,105.5,106,104,1.9,9.55,1.12,,,,,
6015,宏遠證,櫃,,,15.25,0.75,+5.17,9490,144,14.5,14.9,15.5,14.65,5.86,69.3,1.12,,,,,
6111,大宇資,櫃,,,44.8,1.0,+2.28,590,26.5,43.8,43.9,45.35,43.9,3.31,-,2.03,,,,,
6113,亞矽,櫃,,,22.1,0.1,+0.45,168,3.72,22,21.95,22.4,21.95,2.05,-,2.18,,,,,
6130,上亞科技,櫃,,,38.3,-0.55,-1.42,77,2.96,38.85,39.15,39.25,38.25,2.57,-,2.97,,,,,
6133,金橋,市,,,24.65,1.55,+6.71,3918,95.7,23.1,23.3,24.9,23.15,7.58,44.8,1.98,,,,,
6163,華電網,櫃,,,54.3,2.2,+4.22,4066,216,52.1,52.1,54.8,51.1,7.1,59,2.91,,,,,
6187,萬潤,櫃,,,547,49.0,+9.84,7053,3774,498,505,547,501,9.24,35.4,7.21,,,,,
6194,育富,櫃,,,32.7,0.25,+0.77,71,2.31,32.45,32.45,32.8,32.35,1.39,9.88,0.83,,,,,
6202,盛群,市,,,62.7,0.7,+1.13,7574,477,62,62,64.2,61,5.16,82.5,3.69,,,,,
6213,聯茂,市,,,141.5,-5.0,-3.41,27422,3891,146.5,148,148.5,137.5,7.51,39.5,2.6,,,,,
6217,中探針,櫃,,,93.7,8.5,+9.98,2032,190,85.2,93.7,93.7,93.7,0.0,-,3.71,,,,,
6220,岳豐,櫃,,,33.55,1.0,+3.07,953,31.8,32.55,32.6,33.8,32.55,3.84,43,1.64,,,,,
6233,旺玖,櫃,,,27.25,0.05,+0.18,4290,118,27.2,27.95,28.6,26.75,6.8,-,1.8,,,,,
6248,沛波,櫃,,,22,0.1,+0.46,468,10.3,21.9,21.9,22.3,21.9,1.83,17.7,0.96,,,,,
6261,久元,櫃,,,75.2,-0.4,-0.53,1060,80.8,75.6,75.8,77,75.1,2.51,20.3,1.5,,,,,
6269,台郡,市,,,64.7,-0.9,-1.37,2102,136,65.6,65.3,65.4,63.7,2.59,-,0.96,,,,,
6271,同欣電,市,,,177,-12.0,-6.35,27560,4996,189,194.5,196,173,12.2,24.5,1.41,,,,,
6272,驊陞,市,,,39.6,-0.5,-1.25,271,10.8,40.1,39.8,40.3,39.55,1.87,10.3,1.99,,,,,
6274,台燿,櫃,,,545,-32.0,-5.55,13511,7478,577,579,583,545,6.59,50,9.69,,,,,
6278,台表科,市,,,101.5,0.5,+0.5,2924,299,101,101.5,103.5,101.5,1.98,10.9,1.39,,,,,
6290,良維,櫃,,,227,14.5,+6.82,11918,2616,212.5,213,231.5,209,10.6,27.4,5.38,,,,,
6405,悅城,市,,,35.45,0.55,+1.58,1534,55.5,34.9,34.9,37.3,34.65,7.59,-,0.93,,,,,
6411,晶焱,櫃,,,88.4,2.8,+3.27,1120,98,85.6,85.6,88.8,85,4.44,23.8,1.78,,,,,
6415,矽力*-KY,市,,,281,2.0,+0.72,5114,1453,279,280,291.5,279,4.48,42.4,3.11,,,,,
6456,GIS-KY,市,,,47.75,4.3,+9.9,15634,734,43.45,43.65,47.75,43.6,9.55,154,0.56,,,,,
6465,威潤,櫃,,,33.5,-0.2,-0.59,91,3.06,33.7,33.35,34.55,33.3,3.71,-,3.79,,,,,
6470,宇智,櫃,,,53.7,0.1,+0.19,251,13.4,53.6,53.6,53.7,53.6,0.19,13.9,1.81,,,,,
6531,愛普*,市,,,433.5,6.0,+1.4,4941,2157,427.5,425.5,449,423,6.08,70.8,6.18,,,,,
6584,南俊國際,櫃,,,425,-9.0,-2.07,599,257,434,439,442,425,3.92,109,11.54,,,,,
6651,全宇昕,櫃,,,100.5,0.8,+0.8,336,33.7,99.7,99.7,101,99.7,1.3,15.3,2.88,,,,,
6670,復盛應用,市,,,265.5,0.0,0,233,61.8,265.5,266,268,262.5,2.07,11.1,2.69,,,,,
6679,鈺太,櫃,,,227.5,16.0,+7.57,1470,331,211.5,211.5,231.5,211.5,9.46,38.4,2.38,,,,,
6695,芯鼎,市,,,43.15,0.5,+1.17,440,19,42.65,42.65,44,42.4,3.75,-,2.68,,,,,
6768,志強-KY,市,,,100.5,-0.5,-0.5,361,36.3,101,101,102,100,1.98,13.1,1.4,,,,,
6788,華景電,櫃,,,353,24.5,+7.46,3450,1203,328.5,332,360,327,10.0,21.6,5.36,,,,,
6804,明係,櫃,,,16.7,-0.1,-0.6,25,0.42,16.8,16.7,16.8,16.65,0.89,-,0.54,,,,,
6805,富世達,市,,,1710,155.0,+9.97,3775,6248,1555,1570,1710,1540,10.9,65.6,18.94,,,,,
6873,泓德能源,市,,,109,-1.0,-0.91,649,71,110,111,111,107.5,3.18,18.5,1.54,,,,,
6877,鏵友益,櫃,,,96,7.5,+8.47,1661,159,88.5,86.7,97.3,86.7,12.0,163,4.95,,,,,
6931,青松健康,市,,,54.5,-0.1,-0.18,49,2.66,54.6,54.4,54.7,54.4,0.55,54.5,3.24,,,,,
6936,永鴻生技,市,,,36.1,0.05,+0.14,163,5.87,36.05,35.8,36.2,35.65,1.53,21.2,2.01,,,,,
6957,裕慶-KY,市,,,181,5.0,+2.84,174,31,176,176,184,172.5,6.53,15.9,4.46,,,,,
6968,萬達寵物,櫃,,,49.2,0.25,+0.51,38,1.84,48.95,48.95,49.8,48.55,2.55,20.4,1.93,,,,,
6988,威力暘-創,市,,,18,0.45,+2.56,171,2.78,17.55,17,18,15.8,12.5,-,1.13,,,,,
7610,聯友金屬-創,市,,,327,24.0,+7.92,748,239,303,300,329.5,300,9.74,171,11.11,,,,,
7703,銳澤,櫃,,,217,1.0,+0.46,199,43.3,216,212.5,221,212.5,3.94,23.6,3.64,,,,,
8042,金山電,櫃,,,61.3,1.8,+3.03,2385,143,59.5,59.6,61.3,57.8,5.88,192,2.2,,,,,
8074,鉅橡,櫃,,,69.7,2.7,+4.03,9532,670,67,69,72,68.1,5.82,64.5,3.69,,,,,
8084,巨虹,櫃,,,54.7,-0.3,-0.55,168,9.15,55,55,55.2,53.2,3.64,-,6.96,,,,,
8088,品安,櫃,,,53.1,-0.4,-0.75,2049,110,53.5,53.9,54.2,52.9,2.43,42.5,3.19,,,,,
8097,常珵,櫃,,,54.3,0.1,+0.18,221,11.9,54.2,54.1,54.4,53.4,1.85,-,2.79,,,,,
8103,瀚荃,市,,,99.9,3.2,+3.31,11044,1136,96.7,96.8,106,94.8,11.6,29.2,2.61,,,,,
8112,至上,市,,,73.1,-0.8,-1.08,9451,701,73.9,73.8,75.4,73.1,3.11,43.3,2.38,,,,,
8131,福懋科,市,,,71.4,0.9,+1.28,10657,760,70.5,70.8,72.5,69.6,4.11,89.2,2.91,,,,,
8210,勤誠,市,,,918,9.0,+0.99,3903,3563,909,916,925,891,3.74,37.7,11.69,,,,,
8213,志超,市,,,38.7,0.6,+1.57,2939,114,38.1,38.35,39.35,37.75,4.2,15,0.7,,,,,
8222,寶一,市,,,40.05,-0.05,-0.12,286,11.5,40.1,40.4,40.45,39.8,1.62,65.7,3.14,,,,,
8255,朋程,櫃,,,131.5,1.5,+1.15,425,56.1,130,130,133.5,130,2.69,20.6,1.72,,,,,
8271,宇瞻,市,,,121.5,2.0,+1.67,6904,838,119.5,122,124,118,5.02,18.1,3.09,,,,,
8390,金益鼎,櫃,,,103,1.0,+0.98,1206,124,102,102,104,101.5,2.45,16.6,2.86,,,,,
8905,裕國,櫃,,,39.6,-0.05,-0.13,307,12.1,39.65,39.6,39.6,39.5,0.25,67.1,1.68,,,,,
9103,美德醫療-DR,市,,,5.85,0.3,+5.41,4431,26.1,5.55,5.9,6.05,5.76,5.23,,,,,,,
910322,康師傅-DR,市,,,26.85,0.15,+0.56,23,0.61,26.7,26.75,27,26.75,0.94,,,,,,,
910861,神州-DR,市,,,5.22,-0.02,-0.38,71,0.37,5.24,5.17,5.24,5.15,1.72,,,,,,,
912000,晨訊科-DR,市,,,2.67,-0.01,-0.37,984,2.62,2.68,2.69,2.69,2.65,1.49,,,,,,,
9906,欣巴巴,市,,,40.85,-0.3,-0.73,229,9.42,41.15,41.7,41.85,40.75,2.67,55.2,3.19,,,,,
9949,琉園,櫃,,,28.25,0.5,+1.8,172,4.81,27.75,27.75,28.35,27.75,2.16,5.9,2.15,,,,,
9950,萬國通,櫃,,,10.6,0.0,0,139,1.47,10.6,10.55,10.65,10.5,1.42,-,1.24,,,,,
9958,世紀鋼,市,,,127.5,-3.0,-2.3,1639,210,130.5,131.5,131.5,127.5,3.07,24.5,2.94,,,,,
